Sample ID	Temp	Date	Absorbance
ID pat9aqb6	21.44034994101438	2023-01-07	0.15
ID nyk7m0uz	21.64511043535628	2023-01-11	0.3004620991797207
ID q5nm23a6	21.326592693287886	2023-01-20	0.6490553000458766
ID zcc44wdr	22.191190881716253	2023-01-14	0.92
ID 5d8glvqw	23.487925332855873	2023-01-22	0.15
ID jl6ts7b7	22.47653442373625	2023-01-09	0.15
ID 2inortr9	23.09046104612274	2023-01-19	0.15
ID v2kd6kdm	22.21270555098459	2023-01-27	0.92
ID tccv1wrb	23.73474951289959	2023-01-05	0.15
ID qmjut6or	22.666388922004884	2023-01-16	0.47910983989777867
ID nrvzd4hv	23.543906501447864	2023-01-21	0.15
ID odwnzuhj	23.541240462861577	2023-01-04	0.15
ID xa90ydbr	23.729470108384845	2023-01-29	0.6875615597072537
ID 8z2mn2qv	23.357540408072257	2023-01-08	0.92
ID tsg5ertp	22.69349443878598	2023-01-13	0.8522963106119686
ID byibnjmh	22.72604021315602	2023-01-26	0.92
ID 2x5kverr	21.506950827956885	2023-01-17	0.850057744741841
ID yrgkzqvk	22.2300518418485	2023-01-06	0.15
ID u73wzhmf	22.540371487694955	2023-01-08	0.92
ID 42usbs8i	23.663416430639092	2023-01-14	0.92
ID 6zzj3s8r	22.076669816023923	2023-01-11	0.92
ID 36eda688	22.786595845868728	2023-01-23	0.6817167540440265
ID njlfvamk	21.93790694876408	2023-01-11	0.4958724823277245
ID z32ubsxx	23.986204122127333	2023-01-04	0.3564003249822077
ID e8wohvzj	23.09713548669719	2023-01-04	0.7469661056730782
ID l6c8ep4i	21.898372404975355	2023-01-08	0.15
ID 3hm9q97g	21.623179728442256	2023-01-10	0.6060936216780748
ID 54z9p1zk	21.661143821546155	2023-01-07	0.15
ID 16d8t63o	21.33461871424674	2023-01-23	0.15
ID mm48l439	23.2958704076292	2023-01-21	0.541603195303134
ID 1px227nn	21.95336371136716	2023-01-30	0.15
ID vmm59o6g	22.76548419521475	2023-01-28	0.15
ID 03s97z5w	22.31924007338354	2023-01-11	0.15
ID 6snpgr1j	21.529170590870834	2023-01-31	0.3513245290348095
ID aa1kmkjn	23.2892081064209	2023-01-27	0.15
ID 1n0xavh8	21.79717940625196	2023-01-09	0.15
ID o7rfh92g	23.947399144323334	2023-01-14	0.7685042003412151
ID mumltuxc	21.097654651092977	2023-01-06	0.92
ID 9uufc1yd	22.310778312172083	2023-01-16	0.15
ID lgrxv2bc	22.772062970620354	2023-01-14	0.15
ID jex2ou89	22.430674287179272	2023-01-25	0.15
ID owyygxeh	22.932527014976884	2023-01-25	0.15
ID mtocgljj	21.059275078986882	2023-01-26	0.15
ID ldvq0y1q	23.262259068293524	2023-01-08	0.15
ID 739r0luq	23.290370744046598	2023-01-28	0.5501822490956263
ID x0itn217	21.988034134927723	2023-01-15	0.8667586092179161
ID exujqblx	22.123858396460427	2023-01-28	0.44530124481883526
ID 1z1jlg0u	23.124078736715003	2023-01-23	0.15
ID mssb8lfn	23.64156292062393	2023-01-12	0.92
ID hx83yk2k	21.89270187166152	2023-01-21	0.92
ID 00egdori	22.187394693973097	2023-01-24	0.92
ID 571po27w	23.025431706085357	2023-01-22	0.92
ID shrcn1h7	21.30174658683958	2023-01-05	0.92
ID 0x7nnq6s	22.66011171888183	2023-01-23	0.15
ID vwurkkis	21.15080458764062	2023-01-24	0.15
ID 6b7oa77f	21.258411879735657	2023-01-18	0.15
ID mb733wzm	23.27694698559804	2023-01-26	0.5638560555528495
ID 7j43ekqc	23.874006589374815	2023-01-23	0.92
ID uijxq42f	22.927432652138283	2023-01-28	0.15
ID b7et3cv7	22.36629863403264	2023-01-16	0.15
ID fkfsdnlq	22.012517009246164	2023-01-30	0.15
ID 7vk4qq2l	23.96897432650848	2023-01-29	0.15
ID m5d5de3l	22.084509988258766	2023-01-16	0.15
ID bm12nclm	21.20266200030181	2023-01-05	0.92
ID 8qkdqitt	22.573626448331016	2023-01-22	0.15
ID 8udmfdul	22.63991173449768	2023-01-16	0.15
ID a8h0qdh4	21.79377707927958	2023-01-30	0.15
ID yp7gpi6b	23.71465799062601	2023-01-29	0.8608035341153444
ID 2q0gzq5f	22.17678445177161	2023-01-21	0.15
ID nx3her4s	23.50966377882056	2023-01-09	0.25839047457803155
ID vermeiht	21.445704806163096	2023-01-07	0.15
ID 3c9af1nd	21.864638358783303	2023-01-24	0.3789886291992789
ID 4gq3ph1p	22.217685001805425	2023-01-25	0.15
ID 9x929q40	23.942943455525604	2023-01-19	0.5168010074540796
ID cjyz68ub	22.669689530533244	2023-01-09	0.92
ID uczpumra	22.24514566662598	2023-01-14	0.15
ID 52zugbda	21.30913801786023	2023-01-10	0.15
ID 2ok5za6j	23.752147331627285	2023-01-31	0.15
ID lrm297dv	23.653768839085835	2023-01-15	0.15
ID 9mryuzpd	21.584151040294298	2023-01-30	0.15
ID mn2d7vjn	21.09252816794517	2023-01-25	0.5969427259875486
ID svepb2go	22.68175035815999	2023-01-08	0.28133029644258917
ID lp6ezlbm	21.502680915247947	2023-01-16	0.15
ID 2lvqsr1u	23.704075359181225	2023-01-13	0.92
ID 02xlihzj	21.464173411249078	2023-01-28	0.15
ID rw7je3jm	22.32059780938254	2023-01-21	0.31278512818081255
ID 4fcx82ot	21.515821097371255	2023-01-16	0.15
ID bprzaeea	23.915499878247388	2023-01-13	0.15
ID smdnc7qz	22.156005752587625	2023-01-22	0.15
ID 7y6jf7ih	23.59246998675583	2023-01-20	0.15
ID 2nff3joh	22.398796984188454	2023-01-09	0.7992548078429548
ID v1nue7nd	21.77905090438472	2023-01-13	0.15
ID 4ql2lrmp	21.5503946667585	2023-01-03	0.15
ID z3yisond	21.455709389007016	2023-01-11	0.15
ID 7es4cqaz	22.510587364251165	2023-01-21	0.15
ID jf40lia3	23.872168302407342	2023-01-12	0.6827557396486995
ID d38lr011	22.13613226476096	2023-01-24	0.15
ID 8abl0idw	23.16536521804697	2023-01-26	0.15
ID lq9xwqfb	21.35620017249635	2023-01-31	0.15
ID usikrwsr	23.21737499262837	2023-01-24	0.92
ID uclowftj	23.48675070681431	2023-01-29	0.8919136011707519
ID b5d5faew	23.95014177628066	2023-01-17	0.15
ID guco9s4d	22.252298322083288	2023-01-08	0.5577336965645943
ID jwlhckrs	22.90902779227791	2023-01-24	0.15
ID nolluact	22.076440789225042	2023-01-16	0.92
ID ot2c7mkh	21.725818429507296	2023-01-23	0.15
ID gvo6j41x	22.26398984665799	2023-01-24	0.92
ID cqzuqlj5	21.908317942668187	2023-01-23	0.15
ID vnb32p56	21.310445100110698	2023-01-24	0.8774334487960708
ID dcahdycd	21.63076314550383	2023-01-31	0.15
ID yu3rnewg	22.869533121239414	2023-01-13	0.92
ID 9x6gi1bz	21.536574144240912	2023-01-06	0.15
ID lt6t7j9a	21.438507583290217	2023-01-27	0.4940801101332567
ID e9ygnbyk	22.92427656871282	2023-01-26	0.92
ID 5ky3afsn	23.890815864458915	2023-01-13	0.15
ID xhjl558b	22.455393304485536	2023-01-15	0.15
ID mffn81mq	22.448044538703137	2023-01-30	0.8192211916887657
ID a44yfjte	23.042970284580054	2023-01-08	0.92
ID 0nj5oel9	22.193529499204935	2023-01-16	0.63773255466138
ID p5qzzazo	22.128826678914947	2023-01-09	0.92
ID q3nfw4le	22.46234524821164	2023-01-14	0.15
ID dd37mguw	23.020388593826745	2023-01-05	0.6855486196268538
ID suxtnwzq	22.346582518060742	2023-01-12	0.15
ID 0a5jgws1	23.502079044397796	2023-01-05	0.15
ID b0xivwrr	22.793918057176178	2023-01-14	0.15
ID 8pdt3rkn	21.03501113215825	2023-01-21	0.15
ID q3e9cui8	23.95692499444418	2023-01-25	0.15
ID 5no1maqf	22.722318504511012	2023-01-16	0.7686285487132554
ID ua7rilgp	22.25172316867512	2023-01-25	0.92
ID 5ng1coie	22.630447851034084	2023-01-27	0.92
ID kaextgvg	22.982253884290255	2023-01-13	0.15
ID hdhhq3ku	21.491093307505913	2023-01-09	0.15
ID xqwd9kbw	22.550491508479023	2023-01-22	0.15
ID 3e3hhsfm	21.58365252457117	2023-01-25	0.15
ID i5lzpjx3	23.5003503342846	2023-01-27	0.92
ID s2njetc7	22.815524881361103	2023-01-21	0.5677786528698721
ID 8te3m3lx	23.9278026442661	2023-01-28	0.33920810265835744
ID y3qvfq58	23.83169655518548	2023-01-28	0.92
ID hkassfj3	21.939064030655505	2023-01-21	0.92
ID fhl5deov	22.260502165273927	2023-01-19	0.2028568251504789
ID xyqkvz4b	21.88528502148148	2023-01-09	0.3778573412945071
ID s47szrof	22.562012639864996	2023-01-13	0.6536552078795596
ID 2fm49agr	22.0232938428436	2023-01-29	0.15
ID i6ai23tl	21.501569118120212	2023-01-24	0.843274973337618
ID do0t4yl6	21.06016203024998	2023-01-07	0.92
ID 6qt4sr86	23.444712829292563	2023-01-25	0.15
ID 6bp09pfm	21.241848237147124	2023-01-05	0.92
ID 54uo30co	21.60218295817901	2023-01-04	0.15
ID cayd5ih4	23.997491488521597	2023-01-25	0.15
ID 9dv5hleb	22.465092726011306	2023-01-14	0.15
ID n54bpm5x	22.85695326225864	2023-01-26	0.5844825638008345
ID e8jpdafx	21.03668140133849	2023-01-11	0.15
ID eklem8y7	22.862960699613765	2023-01-03	0.92
ID zsiepgon	21.870238513559332	2023-01-03	0.6707431842250609
ID 73eqg3tb	23.635344130266702	2023-01-10	0.15
ID gwnao5b6	23.06480740644057	2023-01-04	0.15
ID or10ygva	22.54569467791486	2023-01-28	0.2698137221618428
ID cxyko6be	22.694339932920734	2023-01-21	0.15
ID jrft6i9a	23.128587401980976	2023-01-16	0.6820218892140835
ID rmwj6hcm	22.643447107988905	2023-01-05	0.6532189657891148
ID lwggl87e	22.711361849688615	2023-01-05	0.15
ID 6p47vr3l	22.3673230548975	2023-01-22	0.92
ID zmai2h3s	21.94484445988104	2023-01-23	0.15869494272159484
ID rcb1ik0n	22.347338052705645	2023-01-21	0.5431268005961146
ID ssl10pqi	23.161845790091277	2023-01-21	0.92
ID zkywfy56	21.02656842254117	2023-01-17	0.7902830936332498
ID q9xixsm5	23.86017105901959	2023-01-22	0.4927640095216437
ID 5r6mbw28	22.53074179565818	2023-01-05	0.92
ID ac6vgzve	22.01201278482335	2023-01-05	0.15
ID 601agky6	23.519028835641738	2023-01-14	0.40452818794415657
ID 5e0f6zfl	23.807628021328135	2023-01-22	0.92
ID 7dm9i2su	21.720646006360493	2023-01-21	0.15753697960439358
ID svjcddoe	22.751192792111624	2023-01-23	0.15
ID 1kkdrubr	21.983077630151367	2023-01-16	0.92
ID ka1gi9h6	22.580943862416223	2023-01-09	0.15
ID v3kzq7hb	21.336435641256017	2023-01-30	0.15
ID 4mgpo4am	23.620942203152804	2023-01-24	0.15
ID 8npjk57i	22.232382430633265	2023-01-04	0.92
ID pzny8u9r	22.864721374263464	2023-01-17	0.92
ID dbhiydyb	22.72966744607772	2023-01-20	0.92
ID au6wofna	22.74453485681244	2023-01-23	0.4795472103652887
ID kwtk3oco	21.58994765626611	2023-01-24	0.4089845932705237
ID kq9a6m07	22.684353457641322	2023-01-29	0.8352281887806162
ID 6wg2e3xp	21.411509095331162	2023-01-12	0.15
ID zckkwz9r	21.969280365761232	2023-01-21	0.92
ID pfj847pn	21.24859489406538	2023-01-15	0.15
ID maopbmdk	23.68462845145841	2023-01-29	0.92
ID 6qktr2rx	23.70557099573466	2023-01-25	0.15
ID zs5erjin	21.89778299967822	2023-01-29	0.4127357072974355
ID 5g5ehfpu	22.334994409227164	2023-01-19	0.15
ID 48cootwa	23.866567686031516	2023-01-11	0.15
ID fzq8awz8	23.86264695762073	2023-01-11	0.4709141628922926
ID 9t7oigls	23.462505191240925	2023-01-11	0.92
ID fucqpyqb	22.054296188255083	2023-01-30	0.45421457136312315
ID dxqlu1i2	22.98032873321794	2023-01-16	0.92
ID gxbp651i	22.90852124016892	2023-01-19	0.92
ID mtc18r9v	23.684062477412844	2023-01-14	0.15
ID wxuf2cxv	21.782217858485577	2023-01-27	0.15
ID 6c7u9nbs	23.484447785660038	2023-01-15	0.6092401930174483
ID yv3lyq0a	23.099043614271082	2023-01-29	0.23850619085671254
ID 39kst6kl	23.53810591253588	2023-01-14	0.8961787216245403
ID 7sb9mdpd	22.40925216810295	2023-01-17	0.26960517346463764
ID ue0g9qp9	22.43059977403346	2023-01-28	0.672129854623581
ID zva2mmoz	22.457117365519046	2023-01-06	0.4512501904985132
ID vpw4puso	21.16073477063763	2023-01-14	0.15
ID n6will5o	22.610574660193482	2023-01-12	0.15
ID c0q3ixo4	21.467748650710604	2023-01-04	0.15
ID 0o5qhvly	23.538567764837214	2023-01-04	0.92
ID tafm0pdr	22.210572260998827	2023-01-13	0.8897950260064447
ID qferf17u	23.013218932898603	2023-01-29	0.92
ID hh1hf81u	21.191627169926974	2023-01-18	0.6315900379836819
ID rq07lcvb	21.72144292793706	2023-01-04	0.5016091486670481
ID hn99wtjg	23.65360957612653	2023-01-15	0.15
ID 6nh2srkc	23.817285229155672	2023-01-07	0.3567649803317243
ID lugqq3l7	22.58932831999461	2023-01-03	0.92
ID np0rdr3r	22.246870408349167	2023-01-25	0.92
ID mlqeym05	21.082384903759802	2023-01-26	0.646823249225033
ID dpkg583u	21.006202311719345	2023-01-27	0.92
ID gkdl48m4	23.66051288420183	2023-01-19	0.15
ID b375mi9e	23.37444546992111	2023-01-07	0.3969331656898285
ID kj6q8a2s	23.906827957387268	2023-01-03	0.15
ID 7agdjkuz	23.407938760663185	2023-01-31	0.15
ID 77ft9h6f	21.856651957226838	2023-01-27	0.41574263362325325
ID y1z1upxy	21.131777159870293	2023-01-11	0.92
ID sjiyytcw	21.69526631924987	2023-01-22	0.92
ID 2q9h23fo	22.141441594656904	2023-01-27	0.15
ID r4s34oa7	23.00026304754614	2023-01-27	0.15
ID 0yel2lom	22.640045449736057	2023-01-18	0.92
ID 8emf4zm9	21.010252249390657	2023-01-15	0.15
ID qi9llmkk	23.847282025827095	2023-01-26	0.6037188047728453
ID 4r55j80s	21.345774701779742	2023-01-06	0.15
ID owtx4icy	22.614057871601435	2023-01-06	0.15
ID bbkdxnxq	21.821016376366558	2023-01-08	0.92
ID 8rogxqsc	23.96916471057814	2023-01-18	0.92
ID ubdwbch1	23.88518028218581	2023-01-29	0.2034257164864758
ID 2wxa2q3g	23.81072256845165	2023-01-21	0.15
ID 4r2fue2a	23.4413719773441	2023-01-06	0.4198198731705788
ID 4mcy8qfo	22.445381981867857	2023-01-21	0.15
ID gswn51cq	22.766943635232675	2023-01-13	0.92
ID fprn923r	21.785530498404913	2023-01-21	0.92
ID offyurx0	23.246570416381903	2023-01-21	0.6357717655018491
ID a7t0fq3c	21.276960776065245	2023-01-25	0.2969733439650725
ID wjf3cwxe	23.343486574133415	2023-01-13	0.5151482389081649
ID ch6q3vk0	21.68796285330488	2023-01-27	0.26887521132168046
ID 75886mia	23.85598328079707	2023-01-15	0.8252849400377122
ID 9wi2ej8j	21.816603318345354	2023-01-06	0.8069257789001338
ID pe9rq2mk	22.700581124057624	2023-01-10	0.92
ID 620n46mp	22.13495402377846	2023-01-17	0.15
ID lv4q0lrd	23.040274333070037	2023-01-08	0.40683568356199407
ID nq2ngkcs	21.76241114261187	2023-01-05	0.41206415979379774
ID 9zn3h79q	23.000127852089747	2023-01-27	0.8477907081100811
ID 5mnhjnyw	23.399522794120475	2023-01-19	0.15
ID ddbyrcmq	23.804898128816234	2023-01-06	0.15
ID vns7bo39	21.468571580039818	2023-01-03	0.9133086038835341
ID htg07b3c	23.53732706515428	2023-01-19	0.92
ID ipkmbqz9	23.278971322027026	2023-01-16	0.15
ID axq8tysc	22.016968265939383	2023-01-19	0.92
ID f2vuymbr	23.42438394373541	2023-01-13	0.15
ID 3s1nxkxg	21.952846248767806	2023-01-29	0.92
ID lzxkmsjh	22.92139408088605	2023-01-16	0.15
ID q48fygo9	23.03178331665564	2023-01-04	0.15186319056489858
ID as816rsz	22.694805037912012	2023-01-05	0.15
ID qplh730a	21.16339018445768	2023-01-06	0.7098195495787184
ID n963rxx6	21.31415200727347	2023-01-19	0.15
ID ich1ac11	21.324175749563516	2023-01-28	0.15
ID t2ok8gdk	23.509858673214787	2023-01-11	0.15
ID 81k4y5bl	22.73170171813868	2023-01-14	0.5265355681384976
ID k8lz944n	22.482388221501772	2023-01-28	0.92
ID y95qu7t6	23.809576215990994	2023-01-25	0.92
ID quggzv1h	22.114218643964236	2023-01-23	0.15
ID v1exmgw6	22.903533430657507	2023-01-21	0.15
ID 5b96x3wg	22.425271420478335	2023-01-12	0.15
ID vd49p1kr	23.2522399729396	2023-01-29	0.15
ID y1radyms	23.423938634613698	2023-01-14	0.15
ID 8htu0d6m	23.032828109388163	2023-01-16	0.15
ID lmflv2vt	22.421465154765258	2023-01-19	0.15
ID zwdui9r4	21.955956836592044	2023-01-07	0.15
ID 63ivy95c	21.390739160500544	2023-01-30	0.7443264100527767
ID 6n20mps3	22.105690585622515	2023-01-13	0.15
ID by7a878m	21.73337911736509	2023-01-07	0.92
ID g2d6gp0f	23.670996886693324	2023-01-03	0.861291112070744
ID 7zm4wy9z	23.532468399924674	2023-01-11	0.665079442410062
ID vebxiamg	23.30637872537304	2023-01-27	0.2622286850691096
ID e3ax9dwd	22.332431480849777	2023-01-06	0.15
ID evqzdk8b	21.96737124804391	2023-01-16	0.15
ID yrf2ttnn	21.521910524573112	2023-01-10	0.23130995005293542
ID ey0wlbwn	22.634045092060525	2023-01-22	0.6446778903430476
ID vi2eolx8	21.383182671688584	2023-01-28	0.92
ID hmufrqfi	23.926066379545045	2023-01-23	0.15
ID vct9170m	21.93244599746983	2023-01-18	0.5120257779927745
ID wa5eugmf	23.313777456116878	2023-01-14	0.15
ID ex6qts13	23.904562925651717	2023-01-04	0.15
ID n70x8lr8	21.109231570070772	2023-01-24	0.15
ID 85w3hc6y	21.916399069916135	2023-01-05	0.15
ID 8gsh89od	23.827874707611507	2023-01-15	0.92
ID dhh569vd	22.008521822362876	2023-01-23	0.8586077016331426
ID 76s4618n	22.011846886114576	2023-01-10	0.15
ID bwg5g8wi	21.17164281000197	2023-01-23	0.4218845810810766
ID x88myko9	23.60606805612208	2023-01-19	0.15
ID os3lnd3h	22.422907303082297	2023-01-29	0.15
ID 4elslh6q	21.710120684115264	2023-01-11	0.15
ID dq33dxam	23.265519941434327	2023-01-06	0.8434504730149274
ID j2tinpiy	21.343602971116894	2023-01-23	0.15
ID imad9isl	23.951315257643532	2023-01-15	0.5037508247706498
ID 1a6ficg1	23.393285299842702	2023-01-13	0.35638464249537993
ID yrc31qqe	22.65502449793301	2023-01-06	0.15
ID sgql56j9	22.90460164257334	2023-01-29	0.7934942864269166
ID tw1geduz	23.848325796874683	2023-01-12	0.92
ID qoeond1g	23.269095740185648	2023-01-22	0.15
ID 68bqasbv	23.096350859860753	2023-01-26	0.15
ID calt0wno	22.722264097421377	2023-01-19	0.8866650726348669
ID ntcaslqk	22.572089591819104	2023-01-09	0.15
ID 18cq28n5	22.5567724849836	2023-01-05	0.46126626586907793
ID 7se1cku2	23.933600469500867	2023-01-29	0.7443073837938432
ID nusafkyx	23.379817273595965	2023-01-21	0.15
ID 45wuspyd	23.44330871564783	2023-01-05	0.5510689387740317
ID gpdwvm0h	23.983839846918247	2023-01-19	0.44404197565239467
ID nt2h8lzg	22.88339913596757	2023-01-09	0.15
ID bybm3lyf	22.152617707417	2023-01-08	0.5477858575961992
ID gdlbpl99	22.52534619331209	2023-01-11	0.92
ID vqpexi0i	21.87952931646535	2023-01-05	0.15
ID gexmgipw	23.756348767278716	2023-01-17	0.15
ID 7kgp6ekh	22.475113626378068	2023-01-31	0.15
ID p91b6qsd	22.69224515020699	2023-01-08	0.15
ID 2xysat6l	21.458526737745142	2023-01-24	0.15
ID 4lw5biod	23.004157006705274	2023-01-12	0.15
ID kpdt18p0	22.643374027854723	2023-01-26	0.92
ID 6mwcbqfq	22.27665293692789	2023-01-19	0.7113840307036267
ID 4z8afjjp	22.62549928819518	2023-01-09	0.92
ID evjss2n3	21.389488137795485	2023-01-26	0.15
ID e23s9rdn	23.404325875231436	2023-01-03	0.15
ID 1k69vf89	21.17631724389778	2023-01-04	0.21045767451192443
ID x8o6iy2i	21.78022402414207	2023-01-05	0.15
ID ye38u9mp	21.44350128144401	2023-01-28	0.5008680433688487
ID 8cwx15rk	23.496819742704425	2023-01-31	0.92
ID s3rfyjx5	22.943256322159524	2023-01-17	0.27826247963185263
ID jasg2jod	23.425133383181176	2023-01-10	0.15
ID la3bygn3	22.59314752044469	2023-01-06	0.7859403944899079
ID ik9ghw77	23.55388216748018	2023-01-16	0.15
ID fobi8nmq	22.069179056001044	2023-01-31	0.604788022071638
ID b52jrokf	21.246380331290794	2023-01-12	0.15
ID qa63ws9i	21.952952502651222	2023-01-24	0.15
ID vqq9s5kf	22.039765803981556	2023-01-17	0.15
ID wt9mnuk0	21.617952348047737	2023-01-26	0.15
ID 85o5z5rs	23.815723330370997	2023-01-09	0.92
ID a6ipjb7c	22.910778911756335	2023-01-25	0.56368907228438
ID he5e7hs8	23.62069212644795	2023-01-21	0.15
ID 6dkw8fb9	21.112694468509297	2023-01-11	0.92
ID xgw3njsu	23.319381363101176	2023-01-23	0.92
ID bhbq55jq	22.905716789230517	2023-01-07	0.5394618701440513
ID shr5s1gq	23.177777094439815	2023-01-09	0.4319113090415283
ID nhf2db0t	23.266515476542516	2023-01-04	0.8249473096774592
ID wtfqmn32	22.980822341381405	2023-01-07	0.92
ID pitn0efb	21.643049217806283	2023-01-30	0.15
ID yvlmuvk8	21.062371080608735	2023-01-30	0.15
ID 9vylc7sf	22.43017314323128	2023-01-26	0.15
ID y9vj9fq7	23.637827694161913	2023-01-29	0.15
ID nyhumtwp	23.041627474544374	2023-01-19	0.15
ID xkr2airi	22.186074330765376	2023-01-27	0.15
ID hoxo58wz	23.23180587315226	2023-01-24	0.92
ID 416hwnx9	22.689304895457173	2023-01-20	0.7443073837938432
ID dw6rra23	21.360347621382946	2023-01-06	0.6322763449051673
ID ge7779l5	21.228467668945086	2023-01-17	0.19271044632876
ID 0bp06d2d	21.095401600568948	2023-01-09	0.15
ID 7ymbwtic	22.924143118690246	2023-01-20	0.15
ID kz5wnxeu	22.51781803064992	2023-01-14	0.92
ID kwm8qh1g	21.534680634304557	2023-01-23	0.92
ID sa8w7r6i	23.52918407953107	2023-01-20	0.15
ID 2dxs4kzc	21.058841875220768	2023-01-27	0.38527682875357355
ID ohl3gfr1	23.714221700154518	2023-01-15	0.15
ID 6nmgtah7	21.934558200172503	2023-01-23	0.28098128042734904
ID 6c5neiiw	23.846280633931663	2023-01-26	0.413946299589913
ID ppopq1u5	21.541987575282295	2023-01-14	0.92
ID m346tn7h	22.546908853798687	2023-01-14	0.92
ID z1knt5q2	22.236408657036105	2023-01-13	0.5165830458439682
ID kaih6ntq	21.59833225929595	2023-01-20	0.4904294006183121
ID 7xu0oa20	21.350624830093466	2023-01-21	0.4420095215455614
ID hz9qbkhh	21.827572576260142	2023-01-31	0.15
ID uhqm819n	23.32852783980895	2023-01-11	0.15
ID 2ar1xjk6	23.929809843703023	2023-01-24	0.15
ID bhsepc2i	21.724542513314447	2023-01-07	0.15
ID 2rnj1yd6	23.612244136009128	2023-01-04	0.15
ID njbqy0xh	22.860957831884626	2023-01-09	0.2837234717646582
ID fbjl6luf	23.326615166991875	2023-01-11	0.3404660502132435
ID nrefyb6y	21.9369907997511	2023-01-21	0.92
ID vnfer4ea	22.25602433686759	2023-01-15	0.92
ID 6mjqz1o0	22.36654538667883	2023-01-14	0.15
ID chzewj3b	21.131410566100417	2023-01-18	0.8828990721531521
ID ww12y2gf	21.84096515540203	2023-01-05	0.3552064005977499
ID y3ap8if2	23.51033744406525	2023-01-09	0.15
ID 7f4mbuo0	21.119882993534297	2023-01-08	0.15
ID y1xjdmsa	23.793177416139024	2023-01-19	0.7391148305312231
ID b7kyolal	23.95542566699196	2023-01-11	0.7791402466275281
ID 8ingyn9z	21.35827206675429	2023-01-18	0.92
ID sw1f3hx0	23.582805261637514	2023-01-31	0.15
ID lxhry0ad	22.419782050208607	2023-01-08	0.824333440523546
ID 0biuqpwb	22.910034434644732	2023-01-28	0.15
ID m8ulb0by	23.071313496096643	2023-01-27	0.15
ID k9y00e3w	22.011010674542987	2023-01-12	0.92
ID gnb08mmj	21.222436631073602	2023-01-19	0.15
ID fhm9o4k4	21.96006719804801	2023-01-09	0.92
ID p26sogqj	23.1938781945911	2023-01-16	0.92
ID itdvwbg7	22.53913366020356	2023-01-06	0.1570595231785327
ID 6robusy8	23.19148536273044	2023-01-18	0.15
ID ebe3hv6v	23.73309336866031	2023-01-31	0.15
ID edif59ee	22.656041396228822	2023-01-08	0.42926262242608926
ID 6i3wtenm	23.854402712274606	2023-01-20	0.15
ID qmupzvr5	21.63125340761596	2023-01-24	0.15
ID 9144rjck	22.3840552308528	2023-01-08	0.48641531489985457
ID w7u30ozp	21.40326649102216	2023-01-03	0.92
ID yc7wa1au	23.11549405341441	2023-01-14	0.15
ID 2zsuzjja	21.986436612873568	2023-01-03	0.92
ID hoc0l0j8	22.831223748903568	2023-01-10	0.31751693407749315
ID 454jhcbd	23.461107744889866	2023-01-16	0.92
ID hsifwfw7	22.06364376619087	2023-01-23	0.15
ID jzcswx10	22.485329575548324	2023-01-17	0.92
ID n44jxrgb	23.445371869205616	2023-01-10	0.15
ID 7957q3yf	22.972767422028607	2023-01-17	0.28248760891992025
ID vx9xiyhr	22.741547595498563	2023-01-27	0.15
ID 98bc41vs	21.926222174194955	2023-01-26	0.15
ID p3eribpk	21.87636543836178	2023-01-17	0.2347825387315255
ID 5yv995q1	22.230330473702402	2023-01-18	0.15
ID q8njpxlt	21.43504965695472	2023-01-15	0.5432496117339547
ID 9im18xcb	23.951688600787282	2023-01-21	0.15
ID at0tm82r	23.519587748225007	2023-01-09	0.15
ID q46jhd9r	22.68164259937752	2023-01-17	0.15
ID 0t8yxupt	23.361147309443744	2023-01-05	0.5357452874440125
ID gtj2i62x	21.817793594394374	2023-01-05	0.15
ID zjdswjh2	22.849206933366492	2023-01-03	0.15
ID mef95eoz	22.39070218136915	2023-01-10	0.7853037881633531
ID y88lswoa	22.575190017873513	2023-01-29	0.15
ID gcpqrw44	22.78463977806364	2023-01-14	0.15
ID d9rr1fmr	21.85924322539379	2023-01-17	0.92
ID wj7927gi	21.783258232544288	2023-01-21	0.92
ID 4yuqjv6n	22.039561482878526	2023-01-20	0.15
ID ukhhj7tf	23.424739500142934	2023-01-09	0.15
ID g0vznyys	23.099366380702733	2023-01-14	0.15
ID 47u7fbep	22.19793242654468	2023-01-04	0.15
ID hv64rp7d	21.14719137052372	2023-01-14	0.5573365728896799
ID eur4k1m6	23.264924565633105	2023-01-22	0.15
ID fjlcsd3c	23.243668274107474	2023-01-21	0.92
ID sx2vrxxr	23.737757259714137	2023-01-30	0.2173686723160374
ID g86htt9f	21.973924170408132	2023-01-19	0.823863922369966
ID 01z4dn5y	21.345814624715967	2023-01-08	0.15
ID zgpioowe	23.223781314559883	2023-01-13	0.92
ID c5cvj8fe	21.2636447998756	2023-01-10	0.15
ID y61rc0kp	23.425376466406803	2023-01-26	0.15
ID l49hxxhk	21.259369724467355	2023-01-25	0.15
ID wsdcrd02	22.550678351752897	2023-01-13	0.42298687020156167
ID gf4mziwb	22.32921544866078	2023-01-10	0.92
ID k98r57ez	22.71481762693643	2023-01-29	0.41302855670061556
ID q843wojk	21.41123182460507	2023-01-13	0.7962269203982125
ID v1w8xr0o	23.972438186845864	2023-01-10	0.15
ID owjf7tq1	21.29836932478497	2023-01-30	0.92
ID i8vyk0wd	21.500705075909178	2023-01-06	0.6171035699850018
